-6.458887764853541,4.612700363085176
-3.901742080447331,4.735682061067218
-4.6828163034673524,4.153466213642192
-3.389426978095532,5.374655195656182
-5.430699654964955,4.566983759718175
-5.439516665067361,3.3742483919698687
-5.801758718320362,4.009726754651526
-4.509353341296873,3.154337595025541
-6.120399806167244,6.35302793698492
-5.466198020090965,4.8460301519800755
-4.312953619983391,4.238067370796871
-5.382786512270754,4.681691874044324
-3.6744994219007157,4.189758695580533
-5.108159664143358,5.658187915546101
-4.720272835642548,4.507969860881639
-5.390634910758372,4.894308282062236
-4.066756393006771,4.144369314813589
-4.900671156599702,5.022599249986555
-4.514690380420812,5.603654478945579
-4.9000185893813875,6.457703285619912
-4.542135713313125,4.946374017136697
-5.183237308966568,6.093934039973311
-3.906800351454999,4.461458364432946
-7.102613260359313,5.804993607862726
-5.4676204319814286,6.637045006655609
-5.828629412226171,4.679510586298502
-3.419876443362263,5.919506243440554
-5.5687936824743804,3.6079963078564905
-4.416808627799176,4.157315040693922
-5.18271191168929,4.810128210492444
-4.211058382985278,4.314310293523475
-6.2615412185274195,5.2080258284765
-4.608927397010623,5.055401546714307
-4.0263549528047955,6.711268653637022
-5.550120033859183,4.38355687979528
-2.4008322782484526,6.710281958121723
-6.345880717360211,3.7370635475114966
-4.101384505835813,4.953033864638823
-5.993252582796087,6.612746583867392
-5.6824687801054425,4.104236120563861
-4.402671431725281,4.882526613795209
-4.91536352619301,6.425880984123056
-5.79576107830401,5.035466228437067
-4.00173337843775,4.482809774876985
-5.847027256621472,2.9618378624985415
-5.051917734791378,4.756056593406473
-7.199885995132959,4.178413203801454
-4.9266034006816675,4.727612828671554
-6.096374844389488,4.023362165341085
-4.265447682854266,4.815772625522808
-5.354169529864856,4.573750584434894
-4.164017475422134,2.9377002862426407
-5.428601848404035,4.698992289115858
-3.627023451262092,5.247917008017876
-5.079767234441995,7.9765026533768
-5.811596252024476,5.111733164760253
-3.020352363598681,4.304463076919977
-6.351889051314348,4.721674111426362
-5.5776987137920715,3.9879959865849792
-5.27998416954007,5.8809167543631675
-4.02094606973038,3.634215128761271
-6.48840429387293,5.056388394940389
-4.3421362520343685,5.528335221092625
-5.661120638450848,3.847285760929238
-6.475745182872311,5.972999320995819
-5.419743910572848,6.1062573692141004
-4.539435396994218,3.8357466577247554
-3.9661591372855045,4.029136425944194
-4.836035551180279,4.467292064694511
-5.061077216283292,6.710420082979743
-4.978594436271292,3.4665290492281837
-4.761129397591248,4.238950937478975
-4.710526722382804,4.881186568554869
-4.830804555739142,3.566395179352326
-6.059971321704287,4.233290515881785
-4.594387279857396,5.566915543597285
-5.728092243553828,4.554669682250919
-4.114993506697078,5.331708787360532
-4.489506173591045,4.845904130826901
-3.9204363337714483,6.793118142006612
-5.867733951322513,7.365614203019428
-5.510571623213061,6.1738788073590465
-7.364165025605094,4.0794065302348335
-5.11081101390979,4.114495269044794
-4.287394372860446,3.601034052501656
-4.165509486157127,4.866727169853802
-4.858029307166086,4.614890637552068
-5.078803650159705,4.515679087986796
6.289813151481941,-4.738991811366215
6.063791791547008,-3.6121763995747393
3.7076172575883026,-6.385106686103841
4.951615038768414,-4.024060599431934
3.793070268076348,-5.644976573111186
5.259285090184218,-4.789566113000655
5.231475942041844,-3.9279571945803164
5.263734238446736,-4.468979425282518
8.057752481387706,-5.103690362596388
3.764324747973136,-5.28525445438246
5.164853175546212,-5.457752293399348
5.134849740306787,-3.815256914928271
6.032444935687984,-4.5630485959540605
5.03256734133454,-5.4201488161054865
5.329365963747638,-6.780579415126473
4.740593350818406,-6.284294557964848
3.044778409970033,-4.812691850532805
5.200042126312798,-5.730867893097482
4.029063304857316,-5.439075040292795
4.8917619810258,-5.219069413750993
6.120013601896748,-5.69631107717034
5.517583236086275,-4.230658329718753
4.84031021090926,-4.562749238460891
4.718127548496668,-5.5601668504710355
6.650178792225731,-4.902685764866934
5.582586018037636,-4.64047378495511
5.306092185405213,-3.6900799314065034
3.9775193861683484,-3.9662591660006417
3.720181196242942,-5.174509869415546
5.727569024861631,-5.05008015639062
5.539041566028079,-4.873882191965999
6.248699325918197,-5.381928346807206
5.822560604915119,-4.446083405810725
4.628654903271911,-5.489514360658604
4.745701538192931,-3.849843210928837
4.633699255278531,-2.7753932875258642
4.7639654025292115,-5.153369677255259
4.519947848308185,-5.023828047325706
5.914380524391925,-3.9868706807104823
2.7141904423080705,-4.418075881700892
4.746466286121378,-4.931424368001993
3.4571221558767706,-3.850518432240615
2.806588044466679,-4.059984567024377
5.318958923990575,-5.178376332102536
4.833305595747963,-5.131488060691816
6.323603638884513,-5.292382595618393
4.376863898601873,-4.355502535254385
5.270010485116504,-6.1425473311853835
5.012629598603777,-3.8961836026430543
3.391054374188659,-4.545128233841347
6.0336952436309925,-5.877720515364205
4.954580278147928,-4.613808471005981
5.351057848489815,-4.94296934545054
5.886049398589024,-4.101323517284161
5.5385948663049325,-5.000624267356206
4.161701404269581,-5.581594726682103
2.818582726454422,-5.247312804281315
4.5427112437292525,-5.288062630902456
3.9969581909124177,-6.004641115230609
5.162442047093978,-4.221562404843516
5.213941183243839,-4.76091355184774
4.1627352043569985,-5.296896578996055
2.8572721278254076,-6.233654033835614
4.855528649826301,-4.610404890159931
4.077785795508682,-7.163751627036479
4.111907184714033,-2.118964837458644
4.123884969783886,-3.814012739043507
5.3069572834833085,-4.075734909723041
3.244958315552876,-3.6759664909052834
4.101777269705556,-6.452546109551056
5.931965180230049,-4.140520385487393
4.675579285887896,-5.975353705444775
5.675290609557319,-4.024574810253763
5.350506166040532,-3.9349682458956785
5.763933028493371,-4.597188081093871
6.063656947969598,-5.149238527211202
4.65691950464869,-6.076166007931939
5.619333812574212,-5.405969357281574
5.471753873406594,-4.720768526058098
3.5109327949428524,-5.715701441777659
5.267568472705529,-5.935633524914692
3.9276662286465402,-4.443434780254071
4.797320740927464,-5.3109982701007326
6.681406586773006,-3.6698722584916164
4.8265344822724945,-5.410809791088635
4.090029474696728,-5.123197688041384
7.543498622671791,-4.853017726475363
4.534032060514587,-4.9572263465414785
7.978812768431775,-5.6114800470952755
4.661695749922252,-5.026093842943577
5.125939079357269,-3.9389748871786257
5.87556095616934,-5.215972628976409
5.263422016489207,-5.249083215993418
5.53756997858896,-4.945109576036661
6.746682130275877,-3.9201081282721146
6.813830030325589,-7.062741169647644
5.541679328428958,-4.656370453104933
6.325215261158487,-5.161644647958104
6.671428814397979,-6.5443171748998745
5.689511336825386,-3.8322408400018997
