-2.3999999999999995,3.0637206397055023
-2.4499999999999993,2.453019725300538
-2.499999999999999,3.8976534446743716
-2.549999999999999,4.194802188021058
-2.5999999999999988,1.8789961998670486
-2.6499999999999986,3.0811077303156362
-2.6999999999999984,1.9312843302554248
-2.7499999999999982,2.8545935997867495
-2.799999999999998,2.897336976717974
-2.849999999999998,1.0593901097503373
-2.8999999999999977,1.307906255913914
-2.9499999999999975,0.9866924875865679
-2.9999999999999973,2.1567256869193927
-3.049999999999997,1.6898368833214326
-3.099999999999997,0.914574853393377
-3.149999999999997,0.22940113764876457
-3.1999999999999966,2.1443570471243207
-3.2499999999999964,0.3795093261210214
-3.2999999999999963,1.2189739275906843
-3.349999999999996,1.1480146024840823
-3.399999999999996,1.6784130085213167
-3.4499999999999957,2.4738810665180306
-3.4999999999999956,3.2525110415452576
-3.5499999999999954,1.256428573614772
-3.599999999999995,-0.1434940572446346
-3.649999999999995,2.910878264897262
-3.699999999999995,0.5207665710800843
-3.7499999999999947,-0.8571731731834422
-3.7999999999999945,1.487816932593745
-3.8499999999999943,0.946058866426634
-3.899999999999994,1.516340773792813
-3.949999999999994,1.607257643823411
-3.999999999999994,2.8332485194808656
-4.049999999999994,0.05791259097233126
-4.099999999999993,1.351533169293905
-4.149999999999993,1.3404560749312529
-4.199999999999993,-1.078126495195183
-4.249999999999993,1.421735521837188
-4.299999999999993,0.6610506284840496
-4.3499999999999925,1.150139819959868
-4.399999999999992,0.7373292832043444
-4.449999999999992,0.48254065164729
-4.499999999999992,-1.6144341959938031
-4.549999999999992,0.44867875361734505
-4.599999999999992,0.3018560582514333
-4.6499999999999915,-0.8150465182042101
-4.699999999999991,-0.6207803232378443
-4.749999999999991,2.4467444563252694
-4.799999999999991,-1.2172445797886677
-4.849999999999991,1.5306343528320645
-4.899999999999991,0.1240604495505852
-4.94999999999999,-0.8380680229118852
