-18 -15 3.8636277211782915e-52
-18 -14 5.750612057456103e-48
-18 -13 3.30363723928447e-44
-18 -12 7.331974996739316e-41
-18 -11 6.2636248756543e-38
-18 -10 2.0454995638273306e-35
-18 -9 2.5325636114820204e-33
-18 -8 1.1794907304334241e-31
-18 -7 2.0528779190900016e-30
-18 -6 1.3286417836856504e-29
-18 -5 3.1862698616321645e-29
-18 -4 2.780246969547493e-29
-18 -3 8.581075826983314e-51
-18 -2 4.963972195697859e-11
-18 -1 1.9215912235467377e-20
-18 0 1.3070143705646382e-35
-18 1 1.5653015984470643e-56
-18 2 1.5163829210518242e-58
-18 3 2.508437997389652e-67
-18 4 2.7168475147803626e-66
-18 5 7.418034887530098e-23
-18 6 6.76709963779948e-36
-18 7 1.914268293302877e-37
-18 8 2.3686312457503167e-40
-18 9 1.2819955415919976e-44
-18 10 3.035078921950806e-50
-18 11 3.1430252887112273e-57
-18 12 1.4237055445006122e-65
-18 13 2.8672001936886693e-75
-18 14 1.7256532951997195e-80
-18 15 2.300510836095267e-84
-18 16 1.0970989610529201e-88
-18 17 1.8716191982951533e-93
-18 18 1.1421926100890891e-98
-18 19 2.4935114549088246e-104
-18 20 1.9473031052185524e-110
-17 -20 7.889930801535621e-75
-17 -19 1.5080806609935392e-68
-17 -18 1.0717432213784426e-62
-17 -17 2.845821222034719e-57
-17 -16 2.8417861038870565e-52
-17 -15 1.0755768769348991e-47
-17 -14 1.5557657626141558e-43
-17 -13 8.660453916463659e-40
-17 -12 1.8623661457276344e-36
-17 -11 1.545947074247383e-33
-17 -10 4.92904570069396e-31
-17 -9 5.990462767043105e-29
-17 -8 2.7522986680889177e-27
-17 -7 4.7449127454283323e-26
-17 -6 3.0511180517541907e-25
-17 -5 7.285477386062963e-25
-17 -4 6.306133680433486e-25
-17 -3 7.206873627864569e-44
-17 -2 1.4014650282345642e-10
-17 -1 8.109774210431219e-20
-17 0 8.245613056247589e-35
-17 1 6.32020087285694e-51
-17 2 2.4497468855246513e-50
-17 3 7.600716113988262e-58
-17 4 7.558341322666626e-57
-17 5 4.772665731354406e-20
-17 6 4.183379539788019e-31
-17 7 1.5247307004010677e-32
-17 8 2.4308235473376703e-35
-17 9 1.6951500134807384e-39
-17 10 5.1707942012033605e-45
-17 11 6.899232516620958e-52
-17 12 4.0266666526503414e-60
-17 13 6.297892609416078e-68
-17 14 2.129125032986869e-71
-17 15 2.6176063182380723e-75
-17 16 1.1512182391732493e-79
-17 17 1.811178107875304e-84
-17 18 1.0193300456868025e-89
-17 19 2.0521951560905895e-95
-17 20 1.4779939549974422e-101
-16 -20 8.703939408516754e-71
-16 -19 1.655500146056743e-64
-16 -18 1.1679008320610925e-58
-16 -17 3.0681338318088546e-53
-16 -16 3.017917050090444e-48
-16 -15 1.1193101374120802e-43
-16 -14 1.5780925735223988e-39
-16 -13 8.526000664449767e-36
-16 -12 1.775936823081446e-32
-16 -11 1.429410288279492e-29
-16 -10 4.435186683099639e-27
-16 -9 5.272603148148991e-25
-16 -8 2.3822944257262806e-23
-16 -7 4.0578941193137483e-22
-16 -6 2.5876741232014275e-21
-16 -5 6.144186007734974e-21
-16 -4 5.2619714553523236e-21
-16 -3 1.6703839465136187e-37
-16 -2 3.777452914954655e-10
-16 -1 3.2675360614023985e-19
-16 0 4.966259499661199e-34
-16 1 2.482736479817524e-43
-16 2 8.065259783164563e-43
-16 3 3.96016635832143e-49
-16 4 3.5995673849599185e-48
-16 5 1.855193544649588e-17
-16 6 1.0537292973742237e-26
-16 7 4.948351867506546e-28
-16 8 1.016451135941264e-30
-16 9 9.132861048685054e-35
-16 10 3.5893979272443325e-40
-16 11 6.170648713861786e-47
-16 12 4.79928853472303e-55
-16 13 1.4097640083871963e-59
-16 14 4.468137454962286e-63
-16 15 5.065957012491693e-67
-16 16 2.0546915861235815e-71
-16 17 2.981137117271403e-76
-16 18 1.5472747140018144e-81
-16 19 2.8727846505893826e-87
-16 20 1.9080461823556987e-93
-15 -20 3.5403365964959905e-67
-15 -19 6.708452439556261e-61
-15 -18 4.705790086777457e-55
-15 -17 1.2258792892530739e-49
-15 -16 1.1912747916964364e-44
-15 -15 4.3445033402132025e-40
-15 -14 5.9907992263982414e-36
-15 -13 3.1494838626976324e-32
-15 -12 6.360589702854893e-29
-15 -11 4.958951412674174e-26
-15 -10 1.4934615618334563e-23
-15 -9 1.730756132340395e-21
-15 -8 7.663944052838951e-20
-15 -7 1.2860393531297063e-18
-15 -6 8.114324705127276e-18
-15 -5 1.9126946209683107e-17
-15 -4 1.6152484050626815e-17
-15 -3 1.068914540966418e-31
-15 -2 9.720301241799228e-10
-15 -1 1.2568859907737359e-18
-15 0 2.856210459648516e-33
-15 1 1.9875831275455176e-36
-15 2 5.411285083507638e-36
-15 3 3.580142818996937e-41
-15 4 2.9600714355714236e-40
-15 5 4.356858848870028e-15
-15 6 1.0814537038266854e-22
-15 7 6.543424458233822e-24
-15 8 1.7317957381202031e-26
-15 9 2.0048535458904374e-30
-15 10 1.0152267546362597e-35
-15 11 2.2490252205363785e-42
-15 12 6.895867505433579e-49
-15 13 5.456477845047801e-52
-15 14 1.5948836561092378e-55
-15 15 1.66761500218615e-59
-15 16 6.237531423356958e-64
-15 17 8.346028562679506e-69
-15 18 3.9948194333291385e-74
-15 19 6.840133975422936e-80
-15 20 4.189693273587243e-86
-14 -20 5.306694943303984e-64
-14 -19 1.0026675213015142e-57
-14 -18 7.00283600695117e-52
-14 -17 1.8123824912640934e-46
-14 -16 1.7443892683775573e-41
-14 -15 6.275203581638941e-37
-14 -14 8.492917613283595e-33
-14 -13 4.358674109329227e-29
-14 -12 8.552599695616192e-26
-14 -11 6.460591176087267e-23
-14 -10 1.8854299234725752e-20
-14 -9 2.123617455008054e-18
-14 -8 9.183682855950546e-17
-14 -7 1.5131601675980078e-15
-14 -6 9.420953523047181e-15
-14 -5 2.200077434463224e-14
-14 -4 1.82404551986834e-14
-14 -3 1.8900797088025304e-26
-14 -2 2.387944666105691e-09
-14 -1 4.615675322910726e-18
-14 0 1.173786810341161e-30
-14 1 3.242685180082766e-30
-14 2 7.398921169505693e-30
-14 3 5.667244603294378e-34
-14 4 4.263434007637833e-33
-14 5 6.181783845112451e-13
-14 6 4.522347177054196e-19
-14 7 3.525548570581058e-20
-14 8 1.2022199143574416e-22
-14 9 1.7932281448536478e-26
-14 10 1.1699923278211278e-31
-14 11 3.565358531124679e-38
-14 12 4.767601543719421e-42
-14 13 3.5921976191778865e-45
-14 14 9.682971142197252e-49
-14 15 9.336997158037176e-53
-14 16 3.220742363366006e-57
-14 17 3.974247536011334e-62
-14 18 1.7543005911662193e-67
-14 19 2.7701499194686212e-73
-14 20 1.5647779040735837e-79
-13 -20 2.9300418808423087e-61
-13 -19 5.524113780023017e-55
-13 -18 3.84534118784378e-49
-13 -17 9.902004266676207e-44
-13 -16 9.459249338575591e-39
-13 -15 3.3658694079473166e-34
-13 -14 4.485970587125604e-30
-13 -13 2.255352898549975e-26
-13 -12 4.312363640365262e-23
-13 -11 3.1610145356057897e-20
-13 -10 8.935359043442794e-18
-13 -9 9.759783790757787e-16
-13 -8 4.108481716724375e-14
-13 -7 6.623653000004663e-13
-13 -6 4.056645612583783e-12
-13 -5 9.36235256906788e-12
-13 -4 7.577702505191973e-12
-13 -3 9.248170862488985e-22
-13 -2 5.6005755960777316e-09
-13 -1 1.6182234583339798e-17
-13 0 4.594383926054874e-25
-13 1 1.0781249163788364e-24
-13 2 2.061730430260539e-24
-13 3 1.575070320168025e-27
-13 4 1.0925488011845898e-26
-13 5 5.2991986468536074e-11
-13 6 7.705431380173825e-16
-13 7 7.739722711135456e-17
-13 8 3.400542914288215e-19
-13 9 6.535303623631083e-23
-13 10 5.499342428372627e-28
-13 11 3.181750641926026e-33
-13 12 5.788379980801904e-36
-13 13 4.022409934339091e-39
-13 14 9.999222531016494e-43
-13 15 8.891937985926734e-47
-13 16 2.828634656651592e-51
-13 17 3.218900155670811e-56
-13 18 1.3103531372818196e-61
-13 19 1.908180219146435e-67
-13 20 9.940325603437114e-74
-12 -20 5.957384452902346e-59
-12 -19 1.1213227548421832e-52
-12 -18 7.785835876929549e-47
-12 -17 1.997188572154626e-41
-12 -16 1.8968354006617078e-36
-12 -15 6.691725053531479e-32
-12 -14 8.808953456063219e-28
-12 -13 4.353532082196693e-24
-12 -12 8.139036940502189e-21
-12 -11 5.803833774523025e-18
-12 -10 1.5904466017097914e-15
-12 -9 1.6827773491602342e-13
-12 -8 6.877030860315329e-12
-12 -7 1.0811101435654029e-10
-12 -6 6.491091240294816e-10
-12 -5 1.4762155773826378e-09
-12 -4 1.1580987918439055e-09
-12 -3 1.2744231068692324e-17
-12 -2 1.2540213725106543e-08
-12 -1 5.4178750774433856e-17
-12 0 3.714422622262065e-20
-12 1 7.304992142486833e-20
-12 2 1.1710254857613889e-19
-12 3 7.629310207697664e-22
-12 4 5.015381188162897e-21
-12 5 2.744496264282854e-09
-12 6 5.349425095382092e-13
-12 7 6.923109568323296e-14
-12 8 3.9191326194497127e-16
-12 9 9.705439451491748e-20
-12 10 1.1843806637084499e-24
-12 11 6.6786070881773525e-28
-12 12 1.195530941222354e-30
-12 13 7.661510172657981e-34
-12 14 1.7563899886580266e-37
-12 15 1.4403881371226683e-41
-12 16 4.22561123346037e-46
-12 17 4.434560720539983e-51
-12 18 1.6648017946250807e-56
-12 19 2.235760328251587e-62
-12 20 1.074085729055777e-68
-11 -20 4.4675500402987835e-50
-11 -19 2.8358721353658103e-50
-11 -18 5.809585953374995e-45
-11 -17 1.4858787283201925e-39
-11 -16 1.4049352004191792e-34
-11 -15 4.9233602132200465e-30
-11 -14 6.417847325937058e-26
-11 -13 3.127882173538842e-22
-11 -12 5.737672084749939e-19
-11 -11 3.992934093648948e-16
-11 -10 1.0628856842090856e-13
-11 -9 1.0895404041575505e-11
-11 -8 4.3151289107505174e-10
-11 -7 6.5946038952427254e-09
-11 -6 3.868076923672544e-08
-11 -5 8.640156226758165e-08
-11 -4 6.511628062512214e-08
-11 -3 4.901665027253509e-14
-11 -2 2.680655994160017e-08
-11 -1 4.817896024288869e-16
-11 0 6.195858841856155e-16
-11 1 1.0177477839487178e-15
-11 2 1.3675505396565832e-15
-11 3 7.477850991349386e-17
-11 4 5.441388745692317e-16
-11 5 8.587587391485692e-08
-11 6 1.513199237166727e-10
-11 7 2.5232296734666413e-11
-11 8 1.8405250747177393e-13
-11 9 5.918413326950269e-17
-11 10 6.539851292680428e-21
-11 11 2.5761912050178675e-23
-11 12 4.217528311408497e-26
-11 13 2.4859184199340173e-29
-11 14 5.2520893844668457e-33
-11 15 3.971457614648551e-37
-11 16 1.0744234619637859e-41
-11 17 1.0398945506211795e-46
-11 18 3.601655130431982e-52
-11 19 4.474402640923493e-58
-11 20 2.0415351387427357e-64
-10 -20 9.37190553899417e-28
-10 -19 6.910249234543963e-28
-10 -18 4.843932438704606e-28
-10 -17 3.2280555490648357e-28
-10 -16 2.045175742297684e-28
-10 -15 2.5705584491161358e-28
-10 -14 1.7318636697562694e-24
-10 -13 8.346732094568188e-21
-10 -12 1.5073412351628344e-17
-10 -11 1.0272968798485264e-14
-10 -10 2.6639553594027034e-12
-10 -9 2.649383691757743e-10
-10 -8 1.0163348447568982e-08
-10 -7 1.5064824751103296e-07
-10 -6 8.607465381330188e-07
-10 -5 1.8817884123349183e-06
-10 -4 1.3502677509612792e-06
-10 -3 5.651545757558931e-11
-10 -2 5.4710707648845424e-08
-10 -1 5.359067548053829e-12
-10 0 6.954067500064715e-12
-10 1 8.371315675159275e-12
-10 2 9.364513033577886e-12
-10 3 7.07164264955284e-12
-10 4 1.3681312855920807e-11
-10 5 1.6234639855565884e-06
-10 6 1.744734155177124e-08
-10 7 3.748584384540095e-09
-10 8 3.534084048681234e-11
-10 9 1.8240598302412636e-14
-10 10 4.171237525121459e-17
-10 11 1.6989410881797276e-19
-10 12 2.5505389105861973e-22
-10 13 1.3840645042873544e-25
-10 14 2.6994470635511024e-29
-10 15 1.89642849176508e-33
-10 16 4.917068812003353e-38
-10 17 5.40659672007794e-43
-10 18 7.271758042778301e-48
-10 19 3.446669866975927e-49
-10 20 3.5361811583402333e-50
-9 -20 6.879221348892081e-14
-9 -19 8.364471267751865e-14
-9 -18 9.668882006123581e-14
-9 -17 1.0625578491149699e-13
-9 -16 1.1101137039849963e-13
-9 -15 1.1026073946814153e-13
-9 -14 1.0411490194295559e-13
-9 -13 9.346389079072974e-14
-9 -12 7.991856240202883e-14
-9 -11 1.65949325815045e-13
-9 -10 2.547984160761306e-11
-9 -9 2.4467390224066724e-09
-9 -8 9.068666338438729e-08
-9 -7 1.3001947362353358e-06
-9 -6 7.318922546174063e-06
-9 -5 1.573787407152662e-05
-9 -4 1.1497129357923275e-05
-9 -3 6.017734859951928e-08
-9 -2 1.4852192822883253e-07
-9 -1 4.856648458646253e-08
-9 0 5.48290295480935e-08
-9 1 5.8956906167219246e-08
-9 2 6.090600055247731e-08
-9 3 7.269415623982421e-08
-9 4 9.63496271004977e-08
-9 5 1.861752692674705e-05
-9 6 8.566855725257102e-07
-9 7 2.3472007381299887e-07
-9 8 3.352980438205539e-09
-9 9 1.8257595477965293e-11
-9 10 1.7020622475343117e-13
-9 11 6.32678394961508e-16
-9 12 8.673456950534223e-19
-9 13 5.608698519489123e-22
-9 14 2.5435694715539366e-23
-9 15 5.5201877882903444e-24
-9 16 1.143408929883406e-24
-9 17 2.2515875125418807e-25
-9 18 4.215165589061003e-26
-9 19 7.502033613293836e-27
-9 20 1.2693515800705291e-27
-8 -20 1.766865641957834e-08
-8 -19 3.542714351539949e-08
-8 -18 6.753164120402395e-08
-8 -17 1.2238185419489084e-07
-8 -16 2.1084597267109606e-07
-8 -15 3.4534418526804176e-07
-8 -14 5.377464383542388e-07
-8 -13 7.960521029708761e-07
-8 -12 1.1203249362485128e-06
-8 -11 1.4989435388862492e-06
-8 -10 1.906769803076471e-06
-8 -9 2.3179109984432648e-06
-8 -8 3.0671886861265466e-06
-8 -7 8.596454899743625e-06
-8 -6 4.52627232772392e-05
-8 -5 0.00013999222572698498
-8 -4 0.00022681452552998535
-8 -3 1.381104279834596e-05
-8 -2 1.0826213579188282e-05
-8 -1 1.1118630134672126e-05
-8 0 1.1370083900323859e-05
-8 1 1.1203938327121265e-05
-8 2 1.0772752795300137e-05
-8 3 1.4392653118906477e-05
-8 4 2.996159377181404e-05
-8 5 0.00015215222638465166
-8 6 2.637353074742285e-05
-8 7 7.53882789334658e-06
-8 8 2.3822350320874606e-07
-8 9 1.5762623361570515e-08
-8 10 5.763221988898168e-09
-8 11 2.5192573998367437e-09
-8 12 1.0533467850270744e-09
-8 13 4.187334359004193e-10
-8 14 1.582496008277717e-10
-8 15 5.685729090539801e-11
-8 16 1.9420851135251342e-11
-8 17 6.306507440427569e-12
-8 18 1.946920070923691e-12
-8 19 5.714074374899897e-13
-8 20 1.594344662572387e-13
-7 -20 1.5878907849112185e-11
-7 -19 5.2503304759601204e-11
-7 -18 1.650407578588881e-10
-7 -17 4.932127951716921e-10
-7 -16 1.4012512628550841e-09
-7 -15 3.7847417936142724e-09
-7 -14 9.718406298015018e-09
-7 -13 2.3724245234702447e-08
-7 -12 5.50590288341389e-08
-7 -11 1.21491636547365e-07
-7 -10 2.568307046899706e-07
-7 -9 6.491957241993056e-07
-7 -8 5.522965928272473e-06
-7 -7 0.00010001591144453319
-7 -6 0.0011413246339116187
-7 -5 0.0031872577595487006
-7 -4 0.003251503296891571
-7 -3 0.00019977520180914748
-7 -2 5.447370885956859e-05
-7 -1 5.658994088870718e-05
-7 0 6.24516181469137e-05
-7 1 6.618477052084734e-05
-7 2 8.119120069691899e-05
-7 3 0.00038658157541073955
-7 4 0.003587523917328357
-7 5 0.0035359354348900853
-7 6 0.002286252771279215
-7 7 0.00036988993507533393
-7 8 3.9654651834928546e-05
-7 9 2.244109993066115e-05
-7 10 1.6929970815508516e-05
-7 11 1.2277122482868934e-05
-7 12 8.465588487821192e-06
-7 13 5.5495398960015465e-06
-7 14 3.4585603790060298e-06
-7 15 2.0491431691665358e-06
-7 16 1.1542178865246473e-06
-7 17 6.180759632065875e-07
-7 18 3.1465487537952696e-07
-7 19 1.5228798239124447e-07
-7 20 7.007052271505536e-08
-6 -20 1.1995298635318457e-48
-6 -19 7.76088033512174e-43
-6 -18 1.9944884149261262e-37
-6 -17 2.0359760195667604e-32
-6 -16 8.255329973902712e-28
-6 -15 1.3295891411962582e-23
-6 -14 8.506108390791812e-20
-6 -13 2.1620971017294606e-16
-6 -12 2.1874489078624446e-13
-6 -11 8.899716852503154e-11
-6 -10 3.5176083598313605e-05
-6 -9 5.069039701571643e-05
-6 -8 0.0001202626832519883
-6 -7 0.0019586738718666208
-6 -6 0.01924532239935619
-6 -5 0.024423076015173024
-6 -4 0.021561831770199026
-6 -3 0.0018230301329337372
-6 -2 0.0002454145980453169
-6 -1 0.00022273396636532088
-6 0 0.00021428346060419853
-6 1 0.0002094040856372209
-6 2 0.0005058249439329712
-6 3 0.004134976391395099
-6 4 0.01644029469376601
-6 5 0.02054445508784654
-6 6 0.010985166686661548
-6 7 0.0037853707156593245
-6 8 0.00032934224318462954
-6 9 4.396890064865234e-05
-6 10 1.9273435786369664e-05
-6 11 1.1775058543509216e-05
-6 12 7.227485987237616e-06
-6 13 4.27654042531072e-06
-6 14 2.4329945226850676e-06
-6 15 1.330739400446312e-06
-6 16 6.997573292124536e-07
-6 17 3.5375651237458403e-07
-6 18 1.7193487555680617e-07
-6 19 8.033893328184432e-08
-6 20 3.609031649863968e-08
-5 -20 1.3276832432276398e-39
-5 -19 7.408410890441685e-35
-5 -18 1.9029045817725762e-30
-5 -17 2.2437768101901482e-26
-5 -16 1.212633124625431e-22
-5 -15 3.0018165791161224e-19
-5 -14 3.404984811011559e-16
-5 -13 1.773897896982938e-13
-5 -12 4.274236790289487e-11
-5 -11 4.854040824732068e-09
-5 -10 2.861257196525406e-07
-5 -9 8.936670221831806e-06
-5 -8 0.00021195598877057873
-5 -7 0.005256674129776286
-5 -6 0.01915225748888951
-5 -5 0.022950806671141834
-5 -4 0.01710923052904485
-5 -3 0.003969103677191044
-5 -2 0.00034399679843110623
-5 -1 0.00016719184582761185
-5 0 9.336441600478379e-05
-5 1 0.00012126964869906714
-5 2 0.0005006783507866654
-5 3 0.004821981956629755
-5 4 0.0261782105694957
-5 5 0.0347121768104801
-5 6 0.01570310048185888
-5 7 0.004508560814696875
-5 8 0.0005008566992938974
-5 9 3.0826959615608295e-05
-5 10 2.9380507922820612e-06
-5 11 2.42629659893395e-07
-5 12 1.423939282204525e-08
-5 13 5.736376929093313e-10
-5 14 1.559977209053508e-11
-5 15 2.844982707943506e-13
-5 16 3.473054727929858e-15
-5 17 2.836894598632718e-17
-5 18 1.5504111977629855e-19
-5 19 5.669167918818751e-22
-5 20 1.3869479025273318e-24
-4 -20 6.160172533606332e-39
-4 -19 2.4187758617107646e-34
-4 -18 4.546457495690247e-30
-4 -17 4.092071218681039e-26
-4 -16 1.7651259477351706e-22
-4 -15 3.657442993247027e-19
-4 -14 3.660149888484559e-16
-4 -13 1.787861019778126e-13
-4 -12 4.3339084363313703e-11
-4 -11 5.323213432725365e-09
-4 -10 3.544646763777892e-07
-4 -9 1.3021103255008264e-05
-4 -8 0.00035829357856682583
-4 -7 0.0037729493652457063
-4 -6 0.014447908330228132
-4 -5 0.016585008513375285
-4 -4 0.01293608830126878
-4 -3 0.003162961874093808
-4 -2 8.41696607318546e-05
-4 -1 1.9096852754184992e-05
-4 0 1.8565705062410036e-05
-4 1 5.9407936772087e-05
-4 2 0.0003058920385575913
-4 3 0.003176050437362342
-4 4 0.015231807522254531
-4 5 0.02251530427645945
-4 6 0.00899007382419218
-4 7 0.001876181751604514
-4 8 0.00019221218995797332
-4 9 2.962447813426937e-05
-4 10 4.430608961094604e-06
-4 11 4.508075478107868e-07
-4 12 3.0707431556220755e-08
-4 13 1.3994909998005525e-09
-4 14 4.267417624240114e-11
-4 15 8.706198413142771e-13
-4 16 1.188393728839498e-14
-4 17 1.0853267801364132e-16
-4 18 6.63176401822664e-19
-4 19 2.7112276558597665e-21
-4 20 7.416026698174506e-24
-3 -20 5.164007776103344e-31
-3 -19 1.796770272843821e-27
-3 -18 3.4560118342062376e-24
-3 -17 3.674817167040557e-21
-3 -16 2.1601359869351587e-18
-3 -15 7.02044211170737e-16
-3 -14 1.262500004530963e-13
-3 -13 1.2614440425456551e-11
-3 -12 7.114239911351751e-10
-3 -11 2.358582516325521e-08
-3 -10 4.873224243207217e-07
-3 -9 7.577679249091354e-06
-3 -8 0.00017233217359031533
-3 -7 0.0006321172587269659
-3 -6 0.0010630047296094802
-3 -5 0.0008430979634442588
-3 -4 0.0003902202825791879
-3 -3 0.00014324323009856115
-3 -2 4.045038017096582e-05
-3 -1 4.117162006392204e-05
-3 0 4.5134034161732476e-05
-3 1 5.033270466754893e-05
-3 2 6.961949763300083e-05
-3 3 0.0003256960662241718
-3 4 0.0021606390230112537
-3 5 0.005714351774704087
-3 6 0.0032721005421296337
-3 7 0.0009018714687230615
-3 8 8.071045099199794e-05
-3 9 2.0767242205042948e-05
-3 10 1.1816500963873242e-05
-3 11 7.668568266160318e-06
-3 12 5.002599461574749e-06
-3 13 3.155926755413554e-06
-3 14 1.9098618806379936e-06
-3 15 1.1075404267392729e-06
-3 16 6.154041931677224e-07
-3 17 3.2764493891021314e-07
-3 18 1.6714370094044123e-07
-3 19 8.169994576931436e-08
-3 20 3.8264901552019263e-08
-2 -20 7.014245170262683e-35
-2 -19 2.3775508737139554e-31
-2 -18 4.455202846676065e-28
-2 -17 4.616888537583423e-25
-2 -16 2.658682747803944e-22
-2 -15 8.974926401887384e-20
-2 -14 2.502207394782297e-17
-2 -13 9.030663782701013e-15
-2 -12 2.437468403652851e-12
-2 -11 3.1036446060014354e-10
-2 -10 1.6842518014974304e-08
-2 -9 3.861407076137586e-07
-2 -8 2.2488716427868042e-05
-2 -7 0.00015413322207237596
-2 -6 0.0007339758480323182
-2 -5 0.00016175048997003902
-2 -4 0.00014737387789898803
-2 -3 3.163312998928205e-05
-2 -2 3.608713150369966e-06
-2 -1 4.281236178172375e-07
-2 0 5.308997548854203e-07
-2 1 7.416762764650089e-07
-2 2 5.6218378790197714e-06
-2 3 0.00010188751920622049
-2 4 0.0007128637165255142
-2 5 0.0013041028073364348
-2 6 0.0006153636981298433
-2 7 0.00012772089103108282
-2 8 1.9553460734892435e-05
-2 9 1.7984628478618004e-06
-2 10 9.337949821681525e-07
-2 11 8.104539619825915e-07
-2 12 6.863004665090844e-07
-2 13 5.606571433507836e-07
-2 14 4.407779230981347e-07
-2 15 3.3320133205465994e-07
-2 16 2.420456484388364e-07
-2 17 1.688781918288053e-07
-2 18 1.131231858288308e-07
-2 19 7.27239108420176e-08
-2 20 4.485614376786568e-08
-1 -20 7.941186006098351e-44
-1 -19 1.2959895413749035e-38
-1 -18 8.946007483786111e-34
-1 -17 2.587533723608291e-29
-1 -16 3.1322514402062027e-25
-1 -15 1.5866336290729734e-21
-1 -14 3.3630864046864765e-18
-1 -13 2.982906756614172e-15
-1 -12 1.1070862729109006e-12
-1 -11 1.7193464770423978e-10
-1 -10 1.1173475277050045e-08
-1 -9 3.05910045938864e-07
-1 -8 7.88719832197685e-06
-1 -7 0.000152331146806754
-1 -6 0.0008502897437033596
-1 -5 0.0002421741907352774
-1 -4 0.00023867941147841682
-1 -3 4.371683313633943e-05
-1 -2 6.211192621025434e-06
-1 -1 2.092062983625678e-06
-1 0 2.409455521634869e-06
-1 1 2.7486629474800483e-06
-1 2 7.963278915038406e-06
-1 3 0.00010200831214917075
-1 4 0.0006312850585791337
-1 5 0.0010477372453217685
-1 6 0.0005316189381876091
-1 7 5.3268815898784677e-05
-1 8 3.480495443046257e-06
-1 9 1.3273304428086493e-06
-1 10 9.948807369158548e-07
-1 11 7.231844088446002e-07
-1 12 5.041415280107831e-07
-1 13 3.370237864560266e-07
-1 14 2.1605929353153045e-07
-1 15 1.3282773632155443e-07
-1 16 7.830833600955389e-08
-1 17 4.427215244685347e-08
-1 18 2.4002513350506254e-08
-1 19 1.2479186719432624e-08
-1 20 6.221847906703325e-09
0 -20 7.875770664547398e-45
0 -19 1.5477676238748827e-39
0 -18 1.2727952934353574e-34
0 -17 4.379771652355145e-30
0 -16 6.306443085518503e-26
0 -15 3.799772520552458e-22
0 -14 9.580117138666827e-19
0 -13 1.0107043752313199e-15
0 -12 4.461876839520522e-13
0 -11 8.242353816626028e-11
0 -10 6.3713697249296355e-09
0 -9 2.0737014600778308e-07
0 -8 5.651132898414825e-06
0 -7 0.0001818349264574484
0 -6 0.0009550644969333851
0 -5 0.00036637723786067824
0 -4 0.00041404924761538793
0 -3 7.365628864402169e-05
