-19 5 2.302209461771989e-62
-19 6 2.8397549487546774e-66
-19 7 1.6987903307524754e-70
-19 8 4.9285773915288325e-75
-19 9 6.934677444830752e-80
-19 10 9.118491549929589e-110
-19 11 5.901937627099597e-106
-19 12 9.914234559399086e-107
-19 13 4.322318068464337e-112
-19 14 4.890657096254637e-122
-19 15 1.4361859169205106e-136
-19 16 1.0945789008879945e-155
-19 17 2.165092420783598e-179
-19 18 4.844941473026368e-201
-19 19 7.657839699610764e-210
-19 20 3.944960951151873e-219
-18 -20 9.127329147807854e-184
-18 -19 2.4228595779441843e-168
-18 -18 2.164481118848045e-90
-18 -17 1.1942645593424145e-83
-18 -16 2.0028921792011255e-77
-18 -15 1.0209979744180155e-71
-18 -14 1.5819854094504024e-66
-18 -13 7.450584600318521e-62
-18 -12 1.0665679045628315e-57
-18 -11 4.640843832273282e-54
-18 -10 6.137841673282482e-51
-18 -9 2.4674291561024175e-48
-18 -8 5.956069903105582e-46
-18 -7 1.9193614598423575e-44
-18 -6 5.8977883912825994e-43
-18 -5 3.6778807607952784e-42
-18 -4 3.275283849168625e-39
-18 -3 9.998130911729243e-28
-18 -2 2.4806172268618045e-27
-18 -1 3.05283147991593e-30
-18 0 9.317901818224956e-37
-18 1 1.111634654286771e-45
-18 2 3.5422681873272406e-48
-18 3 5.47423813625484e-51
-18 4 4.102880024874479e-54
-18 5 1.4913405761353776e-57
-18 6 2.628982744384749e-61
-18 7 2.247612929319536e-65
-18 8 9.319190565359731e-70
-18 9 1.873948917861824e-74
-18 10 2.957040761097161e-100
-18 11 2.2007061360782518e-97
-18 12 4.250693161241857e-99
-18 13 2.1308379202822996e-105
-18 14 2.772260493690099e-116
-18 15 9.360749295397163e-132
-18 16 8.20314050608523e-152
-18 17 1.9037759680641085e-176
-18 18 1.1532661156730364e-186
-18 19 1.1385905519919593e-195
-18 20 3.6637364173860805e-205
-17 -20 2.5875024017853324e-173
-17 -19 6.996979399293052e-158
-17 -18 3.7538618673687084e-84
-17 -17 1.9664958293093334e-77
-17 -16 3.1312522492600234e-71
-17 -15 1.5154910090770644e-65
-17 -14 2.229456261997164e-60
-17 -13 9.969074296209601e-56
-17 -12 1.354942895575153e-51
-17 -11 5.597542956441706e-48
-17 -10 7.028848159262942e-45
-17 -9 2.6827559794601334e-42
-17 -8 6.3148979797566476e-40
-17 -7 1.9643116754900763e-38
-17 -6 4.643766778731288e-37
-17 -5 2.539955531238937e-36
-17 -4 8.637637653402863e-34
-17 -3 4.119839883909356e-24
-17 -2 7.42365093163731e-24
-17 -1 6.635243883719544e-27
-17 0 1.470851137396257e-33
-17 1 1.0768266151593729e-41
-17 2 4.903881977827337e-44
-17 3 1.0830714982784359e-46
-17 4 1.1601045492164149e-49
-17 5 6.0264286235794635e-53
-17 6 1.5182587380898792e-56
-17 7 1.855044986926407e-60
-17 8 1.0992234579733169e-64
-17 9 3.1589329967956547e-69
-17 10 2.71236852723437e-91
-17 11 2.3210610705615295e-89
-17 12 5.1548662010133444e-92
-17 13 2.9712636209903974e-99
-17 14 4.444858425214543e-111
-17 15 1.7257092949671154e-127
-17 16 1.7388827709833325e-148
-17 17 4.428346631790197e-165
-17 18 8.378789066270981e-174
-17 19 5.167012461045488e-183
-17 20 1.0385235819442206e-192
-16 -20 9.924941447266233e-164
-16 -19 2.686804383188364e-148
-16 -18 2.1659159983830226e-78
-16 -17 1.0772694661345046e-71
-16 -16 1.6286110430289397e-65
-16 -15 7.483774338123928e-60
-16 -14 1.0452839338758013e-54
-16 -13 4.437702156958232e-50
-16 -12 5.726540140697611e-46
-16 -11 2.246139635642227e-42
-16 -10 2.6778822540394115e-39
-16 -9 9.704127332208148e-37
-16 -8 2.2128434442056204e-34
-16 -7 6.6611922036586e-33
-16 -6 1.2680782605662854e-31
-16 -5 6.076707706151747e-31
-16 -4 8.235048364882201e-29
-16 -3 8.533793852040113e-21
-16 -2 1.1168003655462486e-20
-16 -1 7.249551926390544e-24
-16 0 1.1671340654628262e-30
-16 1 6.506998110765599e-38
-16 2 4.234964393716685e-40
-16 3 1.3367240192862687e-42
-16 4 2.046240260079296e-45
-16 5 1.5191280517351238e-48
-16 6 5.469593191131893e-52
-16 7 9.5507736801425e-56
-16 8 8.088071211931777e-60
-16 9 3.3218059876185166e-64
-16 10 7.03715563512375e-83
-16 11 6.924176903514665e-82
-16 12 1.7682029571077058e-85
-16 13 1.1718958834964967e-93
-16 14 2.015760373920268e-106
-16 15 8.998740684234054e-124
-16 16 5.37813255849297e-145
-16 17 1.5721129803314428e-153
-16 18 1.857991021783777e-162
-16 19 7.156852566007494e-172
-16 20 8.985021741895234e-182
-15 -20 6.777216999710526e-148
-15 -19 6.546039792666658e-139
-15 -18 4.1576101723652617e-73
-15 -17 1.9633354440061703e-66
-15 -16 2.818094361503823e-60
-15 -15 1.2294952027251332e-54
-15 -14 1.6304535457382906e-49
-15 -13 6.572041604480842e-45
-15 -12 8.051975821066851e-41
-15 -11 2.998574915524766e-37
-15 -10 3.394201559051013e-34
-15 -9 1.167805824815074e-31
-15 -8 2.561725748643167e-29
-15 -7 7.478164394763252e-28
-15 -6 1.1954312567759431e-26
-15 -5 5.0304831230651756e-26
-15 -4 2.8466461691310013e-24
-15 -3 8.885984885204012e-18
-15 -2 8.445664383740904e-18
-15 -1 3.981673721406307e-21
-15 0 4.655669187945465e-28
-15 1 2.4528261849267665e-34
-15 2 2.2814486606726608e-36
-15 3 1.02914734901096e-38
-15 4 2.25147590634448e-41
-15 5 2.388800782980958e-44
-15 6 1.2291798901231348e-47
-15 7 3.067424237463674e-51
-15 8 3.712403112203577e-55
-15 9 2.1790103649524253e-59
-15 10 5.164195679437915e-75
-15 11 5.842608910758014e-75
-15 12 1.7155520616773896e-79
-15 13 1.3073562458934183e-88
-15 14 2.585692934391344e-102
-15 15 1.3272516199180379e-120
-15 16 7.52099093722245e-135
-15 17 1.7034779948161395e-143
-15 18 1.2575249004905548e-152
-15 19 3.0256261216180315e-162
-15 20 2.372643730466774e-172
-14 -20 1.5279645219130874e-124
-14 -19 3.8930265649194597e-122
-14 -18 2.6551236996825856e-68
-14 -17 1.1904290025020844e-61
-14 -16 1.6223050586181343e-55
-14 -15 6.720039552199746e-50
-14 -14 8.460994631424682e-45
-14 -13 3.238033169810482e-40
-14 -12 3.7666168990558346e-36
-14 -11 1.3317781688626222e-32
-14 -10 1.431273461149808e-29
-14 -9 4.675452305924265e-27
-14 -8 9.794823308194256e-25
-14 -7 2.777219631953395e-23
-14 -6 3.8724240216940923e-22
-14 -5 1.4371753205208212e-21
-14 -4 3.5846467643295306e-20
-14 -3 4.651453536898145e-15
-14 -2 3.2106519156328537e-15
-14 -1 1.099311446414288e-18
-14 0 9.337495172209355e-26
-14 1 5.767718167567669e-31
-14 2 7.666953346259342e-33
-14 3 4.942703405209742e-35
-14 4 1.5453582166541138e-37
-14 5 2.3432394227093653e-40
-14 6 1.7231657335702985e-43
-14 7 6.145543810076405e-47
-14 8 1.0629589010474262e-50
-14 9 8.916522540103203e-55
-14 10 1.0719272172436111e-67
-14 11 1.3944487352780562e-68
-14 12 4.7079600172339916e-74
-14 13 4.125303808165678e-84
-14 14 9.381495360512256e-99
-14 15 1.4711009670275698e-117
-14 16 3.98215590621954e-126
-14 17 5.633780609090881e-135
-14 18 2.597767051811657e-144
-14 19 3.9040833393399094e-154
-14 20 1.9123023447984854e-164
-13 -20 7.423014229975989e-98
-13 -19 3.553527919932741e-95
-13 -18 5.641110251201787e-64
-13 -17 2.40132712630579e-57
-13 -16 3.107050767384811e-51
-13 -15 1.2219562456857384e-45
-13 -14 1.4607410870107265e-40
-13 -13 5.3076358411686185e-36
-13 -12 5.861911733570341e-32
-13 -11 1.967830687535506e-28
-13 -10 2.0079221648864181e-25
-13 -9 6.22754711410596e-23
-13 -8 1.2367782928197842e-20
-13 -7 3.4098075572332147e-19
-13 -6 4.293549070777177e-18
-13 -5 1.4115356729146918e-17
-13 -4 1.657946711551084e-16
-13 -3 1.224554164576589e-12
-13 -2 6.135712249218987e-13
-13 -1 1.5257462832616755e-16
-13 0 9.435111971527329e-24
-13 1 8.460430088210342e-28
-13 2 1.607259953753825e-29
-13 3 1.4808215465438059e-31
-13 4 6.616711676315874e-34
-13 5 1.4338528408133268e-36
-13 6 1.5069187488632123e-39
-13 7 7.68065002078498e-43
-13 8 1.898580434973499e-46
-13 9 2.276055829383686e-50
-13 10 6.293394854229067e-61
-13 11 9.4135918193832e-63
-13 12 3.654422061172378e-69
-13 13 3.681925558129432e-80
-13 14 9.627740821054469e-96
-13 15 2.373504178876163e-110
-13 16 6.435348676527247e-119
-13 17 5.686878662603276e-128
-13 18 1.6379266291054318e-137
-13 19 1.5375651515540287e-147
-13 20 4.7042588758059774e-158
-12 -20 3.9195690730033804e-76
-12 -19 3.917937409218275e-73
-12 -18 3.9873398390095464e-60
-12 -17 1.6115284993728052e-53
-12 -16 1.9797165427871256e-47
-12 -15 7.392278451210756e-42
-12 -14 8.39003758374885e-37
-12 -13 2.894408191390461e-32
-12 -12 3.035050596418275e-28
-12 -11 9.673480165797888e-25
-12 -10 9.37185131358042e-22
-12 -9 2.760138557250566e-19
-12 -8 5.157676088180887e-17
-12 -7 1.3834115173188553e-15
-12 -6 1.6243339995406798e-14
-12 -5 4.743865303035493e-14
-12 -4 2.858464693903849e-13
-12 -3 1.6267285909726454e-10
-12 -2 5.895973797684079e-11
-12 -1 1.0646723531786838e-14
-12 0 4.925208964564832e-22
-12 1 7.741626387685718e-25
-12 2 2.1018446495834088e-26
-12 3 2.7675283790319963e-28
-12 4 1.7672843798918927e-30
-12 5 5.4732297650919664e-33
-12 6 8.220605478143243e-36
-12 7 5.988069287670604e-39
-12 8 2.1154010347509515e-42
-12 9 3.624277916399866e-46
-12 10 1.0451093603981644e-54
-12 11 1.797484887109402e-57
-12 12 8.023460453652057e-65
-12 13 9.295037447911018e-77
-12 14 2.798296301939193e-93
-12 15 1.8742738639961216e-104
-12 16 3.174216424805912e-113
-12 17 1.7520989205262426e-122
-12 18 3.152095098335659e-132
-12 19 1.8482410135951657e-142
-12 20 3.532128516443863e-153
-11 -20 2.249506925746366e-59
-11 -19 4.695115047242653e-56
-11 -18 4.955884591508486e-53
-11 -17 6.242044835194911e-50
-11 -16 4.197303089448409e-44
-11 -15 1.4877838615708844e-38
-11 -14 1.6032210379941408e-33
-11 -13 5.251184467191764e-29
-11 -12 5.227950171830823e-25
-11 -11 1.5820519863521147e-21
-11 -10 1.456191786820013e-18
-11 -9 4.0901496964329845e-16
-11 -8 7.118758484397129e-14
-11 -7 1.854451752963322e-12
-11 -6 2.0903530618327792e-11
-11 -5 5.428613113248064e-11
-11 -4 1.881064568883214e-10
-11 -3 1.1110443157515075e-08
-11 -2 2.85350740260012e-09
-11 -1 3.739272781465423e-13
-11 0 1.8050872643966043e-20
-11 1 4.420936363035894e-22
-11 2 1.7147215396645528e-23
-11 3 3.2265313547290726e-25
-11 4 2.9445715644874306e-27
-11 5 1.303268734418168e-29
-11 6 2.7974926852321137e-32
-11 7 2.9122378408418004e-35
-11 8 1.470305585264534e-38
-11 9 3.6000726573125916e-42
-11 10 4.909028670140663e-49
-11 11 9.708054515990023e-53
-11 12 4.982666306343209e-61
-11 13 6.637191653269545e-74
-11 14 3.686381619331251e-91
-11 15 4.5173934896036486e-100
-11 16 4.778720335189144e-109
-11 17 1.6476080704427822e-118
-11 18 1.851462022588754e-128
-11 19 6.781008802154661e-139
-11 20 8.461860053372349e-150
-10 -20 1.403225053747031e-47
-10 -19 6.11541545626279e-44
-10 -18 1.3475921388898826e-40
-10 -17 1.5014982736257918e-37
-10 -16 8.459120727949807e-35
-10 -15 2.4106750660152506e-32
-10 -14 4.489985854908237e-30
-10 -13 3.1947980029813674e-26
-10 -12 2.996051675066932e-22
-10 -11 8.608361473560452e-19
-10 -10 7.567818115269174e-16
-10 -9 2.1444550555240078e-13
-10 -8 3.370873929116784e-11
-10 -7 8.25302761082743e-10
-10 -6 9.113020276429111e-09
-10 -5 2.1055057714307362e-08
-10 -4 4.8263823464435253e-08
-10 -3 4.1835621899311314e-07
-10 -2 7.007385555563613e-08
-10 -1 6.6426865853013995e-12
-10 0 9.121472579712284e-18
-10 1 2.40819576911015e-19
-10 2 9.0841532273678e-21
-10 3 2.35158197709694e-22
-10 4 3.060704997070441e-24
-10 5 1.9358700922216798e-26
-10 6 5.938616871377197e-29
-10 7 8.83523382796735e-32
-10 8 6.374904523321346e-35
-10 9 2.230764146991469e-38
-10 10 6.522085290283992e-44
-10 11 1.4830515243564424e-48
-10 12 8.752234877461712e-58
-10 13 1.3405241670491294e-71
-10 14 1.7593964531669054e-88
-10 15 2.4149850477690813e-96
-10 16 3.795965709533927e-103
-10 17 3.586914465785221e-110
-10 18 1.720675974440378e-117
-10 19 4.1751305419132173e-125
-10 20 7.56531522068784e-128
-9 -20 9.513894011973477e-41
-9 -19 8.657583279178478e-37
-9 -18 3.983537525392571e-33
-9 -17 9.267765008026779e-30
-9 -16 1.0902220964813495e-26
-9 -15 6.484683926450321e-24
-9 -14 1.950278170267331e-21
-9 -13 2.9658378657133485e-19
-9 -12 2.2861256232657964e-17
-9 -11 1.042443145123195e-15
-9 -10 1.507614226931832e-13
-9 -9 4.9701869179262556e-11
-9 -8 7.0145325843548955e-09
-9 -7 1.2996538296156818e-07
-9 -6 1.3454094296579568e-06
-9 -5 2.7680701985454497e-06
-9 -4 4.778432592340367e-06
-9 -3 9.843506831016142e-06
-9 -2 8.919571726640484e-07
-9 -1 6.987938980976386e-11
-9 0 1.6780638205805683e-13
-9 1 1.3930571919697822e-15
-9 2 6.4313326367705985e-18
-9 3 1.096855228130215e-19
-9 4 1.98522851748184e-21
-9 5 1.7937844872902825e-23
-9 6 7.864168929985021e-26
-9 7 1.6720930362165608e-28
-9 8 1.7242131212127696e-31
-9 9 8.625153985322491e-35
-9 10 2.4509500103087156e-39
-9 11 6.408219025705517e-45
-9 12 4.348443046401011e-55
-9 13 1.7827839023656828e-66
-9 14 2.731884005505428e-72
-9 15 2.1176368795267698e-78
-9 16 8.299943214108083e-85
-9 17 1.6448740908386343e-91
-9 18 1.6482537313902396e-98
-9 19 8.351971185757932e-106
-9 20 2.855060377658497e-111
-8 -20 7.011004903986001e-39
-8 -19 1.3321660828919323e-34
-8 -18 1.2798832032758043e-30
-8 -17 6.217505425303437e-27
-8 -16 1.527199853211381e-23
-8 -15 1.896747235699041e-20
-8 -14 1.1911243968650483e-17
-8 -13 3.782165298704224e-15
-8 -12 6.072579009615878e-13
-8 -11 4.931652022544952e-11
-8 -10 2.033947169011216e-09
-8 -9 4.7178612482804866e-08
-8 -8 1.2508075403575739e-06
-8 -7 1.1928093925892158e-05
-8 -6 7.811925369501575e-05
-8 -5 0.00014328413350312387
-8 -4 0.0002171199012725878
-8 -3 0.00016862500213468527
-8 -2 7.790412225153245e-06
-8 -1 6.08490328281652e-08
-8 0 2.1783808235864173e-09
-8 1 4.162945408496255e-11
-8 2 4.2174034694271635e-13
-8 3 2.289296366209699e-15
-8 4 7.171466958883317e-18
-8 5 1.9661942535588906e-20
-8 6 7.189317188248121e-23
-8 7 2.0002498815108052e-25
-8 8 2.9141260096864722e-28
-8 9 2.1021354191418837e-31
-8 10 2.605428781686323e-35
-8 11 7.8910238352879e-42
-8 12 7.384361588079998e-49
-8 13 4.6745393684024206e-54
-8 14 1.4963545145513364e-59
-8 15 2.4219436858265955e-65
-8 16 1.982108616163073e-71
-8 17 8.202093653278498e-78
-8 18 1.7161524512157744e-84
-8 19 1.8162643444298473e-91
-8 20 9.731549987285767e-99
-7 -20 5.615561868069333e-42
-7 -19 2.227978801249156e-37
-7 -18 4.469539765496554e-33
-7 -17 4.533659557111198e-29
-7 -16 2.325267321602606e-25
-7 -15 6.030566265480052e-22
-7 -14 7.910955995329759e-19
-7 -13 5.255611381130532e-16
-7 -12 1.7763146445674686e-13
-7 -11 3.105712730489984e-11
-7 -10 3.006498908816657e-09
-7 -9 3.321984684694998e-07
-7 -8 4.168449878843724e-05
-7 -7 0.0005308612741271535
-7 -6 0.003317689232888825
-7 -5 0.008543329017564136
-7 -4 0.008726846441243226
-7 -3 0.003313511446963508
-7 -2 0.000323850821044173
-7 -1 3.542236973732e-05
-7 0 3.0043119974798937e-06
-7 1 1.359867699112789e-07
-7 2 3.2008632850308357e-09
-7 3 3.854713207801116e-11
-7 4 2.35758708993014e-13
-7 5 7.323882889199512e-16
-7 6 1.1733744262277097e-18
-7 7 1.047077774830245e-21
-7 8 6.668393146205296e-25
-7 9 4.444846198635669e-28
-7 10 8.578386666740244e-32
-7 11 3.8835785422575035e-37
-7 12 1.0082341323272978e-41
-7 13 1.3327937237511922e-46
-7 14 8.908372080152163e-52
-7 15 3.01070097510753e-57
-7 16 5.144826863749936e-63
-7 17 4.445368539694143e-69
-7 18 1.9421912489964088e-75
-7 19 4.29036209188772e-82
-7 20 4.7920571384232866e-89
-6 -20 1.0248857593420488e-57
-6 -19 1.1325302969344502e-50
-6 -18 4.0834964712409184e-44
-6 -17 4.801803297568023e-38
-6 -16 1.8445421610190864e-32
-6 -15 2.3203578441179607e-27
-6 -14 9.602336571811723e-23
-6 -13 1.317173963297178e-18
-6 -12 6.052381497928708e-15
-6 -11 9.414433970133702e-12
-6 -10 5.099909108937982e-09
-6 -9 1.7395357843414316e-06
-6 -8 0.0003408646776443112
-6 -7 0.007749643978695692
-6 -6 0.03302304312403443
-6 -5 0.05597168724773584
-6 -4 0.025779458585994286
-6 -3 0.0045864096584423576
-6 -2 7.321495055989322e-05
-6 -1 4.313339866752466e-07
-6 0 2.4467261067666607e-09
-6 1 2.732869025614296e-11
-6 2 5.22423307312395e-12
-6 3 5.85738232814706e-13
-6 4 3.18688693840408e-14
-6 5 8.409169791138996e-16
-6 6 1.0761243838507225e-17
-6 7 6.6787426248522e-20
-6 8 2.0109859994492815e-22
-6 9 7.283679523831051e-25
-6 10 6.660714794294818e-29
-6 11 2.6474216430284776e-37
-6 12 2.7309789368302096e-50
-6 13 3.361454357169864e-66
-6 14 1.623598536598738e-69
-6 15 4.277507923128331e-67
-6 16 2.6073974850940186e-64
-6 17 2.083206278499817e-66
-6 18 2.181553198987223e-73
-6 19 2.994413740953256e-85
-6 20 4.309492441956187e-95
-5 -20 1.3566563984174476e-73
-5 -19 2.1678550292934243e-64
-5 -18 1.4554634357067513e-46
-5 -17 4.091024121534065e-40
-5 -16 3.495210956613851e-34
-5 -15 9.077119590476996e-29
-5 -14 7.182859363644226e-24
-5 -13 1.8213165526083422e-19
-5 -12 2.068929651056621e-15
-5 -11 1.1974834132057521e-11
-5 -10 1.677262072625561e-08
-5 -9 5.80466543207967e-06
-5 -8 0.0013406483010355932
-5 -7 0.008866408472448418
-5 -6 0.04341216098384687
-5 -5 0.07893969207754958
-5 -4 0.03470352036591105
-5 -3 0.006775366005487142
-5 -2 0.00010514782206244775
-5 -1 8.365941739838663e-08
-5 0 1.2004973870712795e-09
-5 1 7.592086287172579e-10
-5 2 2.509777119199379e-10
-5 3 4.023932753694527e-11
-5 4 3.1288818661841927e-12
-5 5 1.1799144041802838e-13
-5 6 2.1579169404248607e-15
-5 7 1.9139995520941893e-17
-5 8 8.367505502148904e-20
-5 9 1.0815844735568227e-21
-5 10 1.604849651240681e-26
-5 11 6.490232453822277e-35
-5 12 3.613091033682816e-44
-5 13 8.122296004513521e-56
-5 14 1.6084137331606994e-54
-5 15 5.8730413568517215e-52
-5 16 2.810874955236656e-54
-5 17 1.7633092742724038e-61
-5 18 1.460360988175313e-73
-5 19 3.395419169945982e-80
-5 20 4.581543728994843e-85
-4 -20 3.270019634030706e-75
-4 -19 6.661926586207374e-66
-4 -18 1.5439408166884431e-46
-4 -17 4.120305153711681e-40
-4 -16 3.3422459611861004e-34
-4 -15 8.240582601779472e-29
-4 -14 6.175766921186611e-24
-4 -13 1.406926777908098e-19
-4 -12 9.74952624638715e-16
-4 -11 2.063165658693003e-12
-4 -10 1.9942212637336468e-09
-4 -9 1.9848794539727785e-06
-4 -8 7.419160271164769e-05
-4 -7 0.002389043113936152
-4 -6 0.03503131983839956
-4 -5 0.06331565539274148
-4 -4 0.023376349205455466
-4 -3 0.002214865111015631
-4 -2 0.00018966740436669917
-4 -1 1.948233483440818e-05
-4 0 3.3801957434626283e-07
-4 1 1.661409405361597e-08
-4 2 7.526099364245948e-09
-4 3 1.724445761914868e-09
-4 4 1.9162971785087065e-10
-4 5 1.0327592997810724e-11
-4 6 2.6993501183486077e-13
-4 7 3.4217436366376216e-15
-4 8 2.799414961855194e-17
-4 9 6.011990869245025e-19
-4 10 1.2181090603859243e-24
-4 11 9.48585542239346e-31
-4 12 2.779617094637871e-33
-4 13 3.374538536432712e-36
-4 14 1.670023967437278e-39
-4 15 4.535317381330119e-43
-4 16 2.2993371229802044e-47
-4 17 6.804327501601045e-52
-4 18 7.958560011381038e-57
-4 19 3.678293774464165e-62
-4 20 6.7177054904561534e-68
-3 -20 6.591346010931751e-78
-3 -19 1.7124416335386661e-68
-3 -18 5.448774485985134e-47
-3 -17 1.3805926769526046e-40
-3 -16 1.0632676015484685e-34
-3 -15 2.4890285856949997e-29
-3 -14 1.7710367412663672e-24
-3 -13 3.8303382673183583e-20
-3 -12 2.5181162881450796e-16
-3 -11 5.037379854104428e-13
-3 -10 3.079709278955459e-10
-3 -9 5.9200882892388105e-08
-3 -8 6.28457371033308e-06
-3 -7 0.00016586720373469466
-3 -6 0.0020872849686834984
-3 -5 0.008443943404224701
-3 -4 0.0028157448185855754
-3 -3 0.000679562641479052
-3 -2 0.0002465603278379665
-3 -1 0.00019628565541999904
-3 0 5.4750267629275365e-05
-3 1 2.272095524009179e-06
-3 2 1.5067928310114912e-07
-3 3 4.6105856625781215e-08
-3 4 7.32129261088082e-09
-3 5 5.638976686532338e-10
-3 6 2.10647860974367e-11
-3 7 3.8173162210880727e-13
-3 8 1.3819410232518712e-14
-3 9 1.0526053004371146e-16
-3 10 1.2751339847465732e-22
-3 11 2.0568503714913073e-26
-3 12 6.110474029785295e-29
-3 13 2.4405252552034528e-31
-3 14 3.2916858071926913e-34
-3 15 6.125474139702285e-39
-3 16 4.436700097729109e-43
-3 17 1.2712047185533976e-47
-3 18 1.4392416743886032e-52
-3 19 6.438957338445901e-58
-3 20 1.138381526493284e-63
-2 -20 1.1110632580634403e-81
-2 -19 3.68105781954129e-72
-2 -18 6.397434592718551e-48
-2 -17 1.5390069652801786e-41
-2 -16 1.1253447777135041e-35
-2 -15 2.5011566789215345e-30
-2 -14 1.6896878460676495e-25
-2 -13 3.469623596544079e-21
-2 -12 2.165552926934549e-17
-2 -11 4.1083621147000486e-14
-2 -10 2.3692475855757336e-11
-2 -9 4.1600703017287775e-09
-2 -8 3.209944746092017e-07
-2 -7 6.304979090264782e-06
-2 -6 6.84796887087514e-05
-2 -5 0.0001231865434223601
-2 -4 0.00016760464669377
-2 -3 0.0004233846458466195
-2 -2 0.0004603883501734745
-2 -1 0.00016287170608766108
-2 0 0.00016288034634435227
-2 1 0.00010502159520459904
-2 2 1.0488003823797533e-05
-2 3 8.645640611189848e-07
-2 4 1.7461889525207412e-07
-2 5 1.9209154342641847e-08
-2 6 1.0267990223118478e-09
-2 7 2.7000676418190797e-11
-2 8 5.071919772073037e-12
-2 9 7.306382875922139e-15
-2 10 7.252237511955587e-19
-2 11 3.4740136729397785e-21
-2 12 2.9374654220339144e-23
-2 13 2.859498008073516e-26
-2 14 1.74458017410356e-30
-2 15 2.2006907300133604e-34
-2 16 1.1159339512857288e-38
-2 17 2.291323946444513e-43
-2 18 4.547954461127819e-48
-2 19 7.107574782333977e-49
-2 20 6.971627713414613e-52
-1 -20 1.5661897856827162e-86
-1 -19 6.617141561762174e-77
-1 -18 2.498916304625127e-49
-1 -17 5.707611981616029e-43
-1 -16 3.962483389985921e-37
-1 -15 8.361626260827673e-32
-1 -14 5.363204200632998e-27
-1 -13 1.0456063138747563e-22
-1 -12 6.196156033998482e-19
-1 -11 1.1160580732205816e-15
-1 -10 6.110289300526013e-13
-1 -9 1.0168640289437767e-10
-1 -8 6.981721315396087e-09
-1 -7 1.2581640105715436e-07
-1 -6 1.2912975709232205e-06
-1 -5 2.2103253015375835e-06
-1 -4 1.1929536066311838e-05
-1 -3 0.00014067754175699766
-1 -2 0.00047870765584258704
-1 -1 0.00042567382508958027
-1 0 0.00010797270020165323
-1 1 9.866056219426291e-05
-1 2 0.00014091901766383625
-1 3 3.292553035280316e-05
-1 4 3.2032238995394826e-06
-1 5 4.1082652548968677e-07
-1 6 3.163751472562115e-08
-1 7 1.7207423249130062e-09
-1 8 6.840730135631494e-10
-1 9 4.504587454720307e-13
-1 10 4.3952788253891924e-16
-1 11 1.1516485781968886e-16
-1 12 7.432234432367573e-20
-1 13 4.04435824909354e-24
-1 14 1.884328928720421e-27
-1 15 9.960329825236364e-31
-1 16 1.5957513146507883e-32
-1 17 3.535883046793994e-34
-1 18 2.8828543871632773e-38
-1 19 1.8612033299531806e-41
-1 20 1.8761330816252117e-40
0 -20 1.8462517246603606e-92
0 -19 9.947389827709674e-83
0 -18 3.2474046085094397e-51
0 -17 7.04218017283225e-45
0 -16 4.6418183950213585e-39
0 -15 9.299924906283949e-34
0 -14 5.66344936275281e-29
0 -13 1.0483176197453545e-24
0 -12 5.898139394929501e-21
0 -11 1.0086661879321449e-17
0 -10 5.243124590018616e-15
0 -9 8.284062471917755e-13
0 -8 5.156346235390268e-11
