-11 -7 4.552972267644641e-05
-11 -6 5.997129449961717e-05
-11 -5 6.84932266776207e-05
-11 -4 0.00014161052877869623
-11 -3 0.00011014941638701684
-11 -2 6.419025634905703e-05
-11 -1 4.440220474835549e-05
-11 0 2.947546264119109e-05
-11 1 2.579758189233937e-05
-11 2 1.90796956033464e-05
-11 3 4.204703476345496e-05
-11 4 5.274549489315192e-05
-11 5 0.00011335676513336177
-11 6 3.827229181069808e-05
-11 7 2.3892380001129238e-05
-11 8 2.6465835284341163e-05
-11 9 3.430897818837669e-05
-11 10 3.970208976966333e-05
-11 11 5.207394729014733e-06
-11 12 8.237581924575451e-07
-11 13 3.023169215578145e-08
-11 14 1.524391803091893e-09
-11 15 7.71873964886257e-11
-11 16 3.458427868328707e-12
-11 17 1.1044099626808745e-13
-11 18 2.419910431312403e-15
-11 19 3.632519064107929e-17
-11 20 3.7348771235688215e-19
-10 -20 1.328310731018598e-13
-10 -19 1.3483752639000115e-12
-10 -18 1.1879478459615698e-11
-10 -17 9.09519602696781e-11
-10 -16 6.07483940439121e-10
-10 -15 3.5769411846968868e-09
-10 -14 1.9088257379011633e-08
-10 -13 9.873899722842884e-08
-10 -12 5.3992434594672e-07
-10 -11 2.9948427310612784e-06
-10 -10 2.9109438453768977e-05
-10 -9 8.560039413572622e-05
-10 -8 0.00018142745370691937
-10 -7 0.000310865250740861
-10 -6 0.0004805256636213581
-10 -5 0.0007323362478694251
-10 -4 0.0012574757080524607
-10 -3 0.0006932497776986803
-10 -2 0.00047274232011615413
-10 -1 0.000465274276692163
-10 0 0.0002137532600014908
-10 1 0.00019429770192781195
-10 2 0.00011696665487107038
-10 3 0.0002681732618154319
-10 4 0.0002122444201622469
-10 5 0.00034123614875809967
-10 6 0.000136914733496814
-10 7 8.947813159579928e-05
-10 8 0.00011689333129585205
-10 9 0.0001171039545107107
-10 10 0.0003443669278089453
-10 11 3.513565739486264e-05
-10 12 6.176317265227841e-06
-10 13 1.617419330376145e-07
-10 14 9.244753389595549e-09
-10 15 5.794516495695694e-10
-10 16 2.6520245699188674e-11
-10 17 8.354054907799443e-13
-10 18 1.8072263303612085e-14
-10 19 2.68306045368473e-16
-10 20 2.7323031300390793e-18
-9 -20 2.3359445071925846e-12
-9 -19 2.193771357860304e-11
-9 -18 1.790096495934086e-10
-9 -17 1.269540218101895e-09
-9 -16 7.833693205931839e-09
-9 -15 4.2198035888837715e-08
-9 -14 2.0061596001070103e-07
-9 -13 8.727709548309927e-07
-9 -12 3.784606475065689e-06
-9 -11 1.8284590241466444e-05
-9 -10 0.00012766235634083521
-9 -9 0.0003979280998606544
-9 -8 0.000907960547999405
-9 -7 0.0017681481514009861
-9 -6 0.0028933351454059307
-9 -5 0.00619621325018447
-9 -4 0.0054044367334055736
-9 -3 0.0030025720304945125
-9 -2 0.002441926813748786
-9 -1 0.0018314830645744153
-9 0 0.0014864822861109404
-9 1 0.0011880200217367451
-9 2 0.0006586459060691906
-9 3 0.000947330015360115
-9 4 0.0005054630210883356
-9 5 0.000689858666889109
-9 6 0.0004993677138097781
-9 7 0.0005753931582737472
-9 8 0.0008730543823357044
-9 9 0.0011314569829036884
-9 10 0.005198933142962357
-9 11 0.0006557224105523762
-9 12 0.0002815815381504571
-9 13 0.00012365927841132037
-9 14 4.2434973496681495e-05
-9 15 1.1155825222983467e-05
-9 16 2.243435428694665e-06
-9 17 3.4496468919864993e-07
-9 18 4.0553956969807176e-08
-9 19 3.6448237889176044e-09
-9 20 2.504388634918754e-10
-8 -20 1.942007005198333e-11
-8 -19 1.6795019234370655e-10
-8 -18 1.2585435491424258e-09
-8 -17 8.171146957343126e-09
-8 -16 4.599381009894747e-08
-8 -15 2.2511305606935842e-07
-8 -14 2.9686205019489107e-06
-8 -13 8.540992601664545e-06
-8 -12 3.2455832864358745e-05
-8 -11 0.0001090888677298353
-8 -10 0.0005692697109607581
-8 -9 0.0013691402269506623
-8 -8 0.0017726225104115819
-8 -7 0.0020282876733931973
-8 -6 0.0024621586196547883
-8 -5 0.0030843229301138345
-8 -4 0.0037599755444222504
-8 -3 0.0027885243850272684
-8 -2 0.0027386080511575045
-8 -1 0.0016631852130906857
-8 0 0.0011029273028770417
-8 1 0.0007255561471287339
-8 2 0.0007917289929904398
-8 3 0.0016502059511751394
-8 4 0.0006826458916940116
-8 5 0.0007675560841941034
-8 6 0.0007156039560115973
-8 7 0.0008960765709977028
-8 8 0.00226735193204592
-8 9 0.003472776660722173
-8 10 0.001285351305763809
-8 11 0.0002191105584627558
-8 12 6.816124039233036e-05
-8 13 2.9295652003187236e-05
-8 14 1.1384671950537518e-05
-8 15 3.7439748229366173e-06
-8 16 1.0227463660272861e-06
-8 17 1.1536612477770125e-07
-8 18 2.1458366933765247e-08
-8 19 3.290398544452622e-09
-8 20 4.159029101962898e-10
-7 -20 8.551260712841282e-11
-7 -19 6.565861112205306e-10
-7 -18 4.353867767490636e-09
-7 -17 2.4938494985028352e-08
-7 -16 1.2351501831911582e-07
-7 -15 5.315535759652665e-07
-7 -14 2.3586388067845627e-06
-7 -13 8.926813823640707e-06
-7 -12 4.8082263996715105e-05
-7 -11 0.0002151358609275344
-7 -10 0.0009704706518188288
-7 -9 0.0030457921541871638
-7 -8 0.0017788085906677703
-7 -7 0.0014735187528872198
-7 -6 0.0014477795365124139
-7 -5 0.0012127788434297087
-7 -4 0.0018700425342309715
-7 -3 0.0015302956874872447
-7 -2 0.0013338276441914108
-7 -1 0.0013009092918321915
-7 0 0.0011102147650783403
-7 1 0.001050563749337055
-7 2 0.0011339293536618378
-7 3 0.0033038055962799915
-7 4 0.001331851042340608
-7 5 0.0013150805184801407
-7 6 0.0021026970408225083
-7 7 0.006016660234695575
-7 8 0.006217116198552345
-7 9 0.0025466669064243648
-7 10 0.0004401901163128363
-7 11 0.00010356901462295809
-7 12 3.589536601328973e-05
-7 13 1.367182598058791e-05
-7 14 5.771729931859836e-06
-7 15 2.5769384276967477e-06
-7 16 1.1397683139510088e-06
-7 17 4.818698002534718e-07
-7 18 1.918133014036141e-07
-7 19 7.144034428994993e-08
-7 20 2.483329814244201e-08
-6 -20 6.599166648390933e-16
-6 -19 2.7072884637798642e-14
-6 -18 8.431606017028114e-13
-6 -17 2.008438020703523e-11
-6 -16 3.7660000124477253e-10
-6 -15 6.027519564726234e-09
-6 -14 6.342808395952925e-07
-6 -13 3.6879866424073218e-06
-6 -12 2.4508268020412528e-05
-6 -11 0.00011198767469896853
-6 -10 0.0006046720216335288
-6 -9 0.0031860212784432943
-6 -8 0.0015520528226879182
-6 -7 0.0018036308881840771
-6 -6 0.00174545475878908
-6 -5 0.0015803089976885623
-6 -4 0.002529704140413163
-6 -3 0.0014485291157799102
-6 -2 0.0012566387247222653
-6 -1 0.001543936659062364
-6 0 0.0017560833727434326
-6 1 0.002246836526128615
-6 2 0.0028136528342470705
-6 3 0.002648877797414702
-6 4 0.0012723133045970847
-6 5 0.0011091038947004099
-6 6 0.0016117492798334407
-6 7 0.0020092910093467324
-6 8 0.0012713537908165783
-6 9 0.0007888112940176599
-6 10 0.00018801675463668062
-6 11 2.9759024320800894e-05
-6 12 9.162670216942095e-06
-6 13 3.5497965874752197e-06
-6 14 1.464441830064869e-06
-6 15 5.936035317314586e-07
-6 16 2.2744192434207324e-07
-6 17 8.144229125448969e-08
-6 18 2.719241963223631e-08
-6 19 8.462925379888887e-09
-6 20 2.4549965730567832e-09
-5 -20 4.780034603920523e-07
-5 -19 8.14554745246875e-07
-5 -18 1.3414527099753818e-06
-5 -17 2.135026144420128e-06
-5 -16 3.284590298692677e-06
-5 -15 4.892052894178178e-06
-5 -14 7.468322121927299e-06
-5 -13 1.250915517362435e-05
-5 -12 2.8878686672723535e-05
-5 -11 9.516491344208633e-05
-5 -10 0.0004655004747680564
-5 -9 0.002970855333765422
-5 -8 0.0012760141477107753
-5 -7 0.0018938897377837956
-5 -6 0.003395266824924545
-5 -5 0.0025737722450779573
-5 -4 0.0019862917675117888
-5 -3 0.0009751040288478298
-5 -2 0.0009807315182419883
-5 -1 0.0013360490138373162
-5 0 0.0023572645070190747
-5 1 0.002585752121613871
-5 2 0.003416390848592199
-5 3 0.0030254821661229525
-5 4 0.0017723179057811552
-5 5 0.0017365614880056445
-5 6 0.0014305729815963673
-5 7 0.001016830746904934
-5 8 0.0006708354828949698
-5 9 0.0007065538445011706
-5 10 0.00014606761708919053
-5 11 1.8984054232731366e-05
-5 12 3.1986319780383773e-06
-5 13 6.630720646871482e-07
-5 14 2.1592465349940028e-07
-5 15 9.55782342704109e-08
-5 16 4.69832089353144e-08
-5 17 2.3193184142506766e-08
-5 18 1.1151775275248188e-08
-5 19 5.188462580719382e-09
-5 20 2.3332892349291585e-09
-4 -20 3.7675347206876857e-07
-4 -19 7.233410609186831e-07
-4 -18 1.3421312358349093e-06
-4 -17 2.4066884454439275e-06
-4 -16 4.171377437361624e-06
-4 -15 6.995181313670872e-06
-4 -14 1.1488786010570649e-05
-4 -13 1.9003305162239625e-05
-4 -12 3.499944591286548e-05
-4 -11 8.344395077515214e-05
-4 -10 0.0003214890063352032
-4 -9 0.0014174120057457503
-4 -8 0.001215524316597719
-4 -7 0.0023332586106006685
-4 -6 0.0037497505637725517
-4 -5 0.005327317520842831
-4 -4 0.001769483415592724
-4 -3 0.0013222476799114404
-4 -2 0.001438254574068365
-4 -1 0.0021286720314556457
-4 0 0.0035192734423862204
-4 1 0.0032761704359166926
-4 2 0.004248547887781714
-4 3 0.0038177555281001378
-4 4 0.0024616321722939092
-4 5 0.003090604779464163
-4 6 0.0022323770291241152
-4 7 0.0017420588300754811
-4 8 0.0011207694288980594
-4 9 0.0011264158306456716
-4 10 0.0002985552952062433
-4 11 9.052675537594928e-05
-4 12 3.1752121074522854e-05
-4 13 1.5035664326485965e-05
-4 14 8.356545436286097e-06
-4 15 4.7950084794002356e-06
-4 16 2.7270214196537927e-06
-4 17 1.516135038925712e-06
-4 18 8.190635175603183e-07
-4 19 4.2869144867650205e-07
-4 20 2.1706988023480077e-07
-3 -20 2.1976848217639503e-15
-3 -19 7.398824644669542e-14
-3 -18 1.887039318131966e-12
-3 -17 3.648901986415535e-11
-3 -16 5.369517900224286e-10
-3 -15 6.104047601082859e-09
-3 -14 5.6251521650750925e-08
-3 -13 4.677665529155021e-07
-3 -12 3.8343253657609205e-06
-3 -11 2.739149561454268e-05
-3 -10 0.00021919514521245498
-3 -9 0.0007035897350677011
-3 -8 0.0008128616854626216
-3 -7 0.0013399285736968884
-3 -6 0.0034142347282544476
-3 -5 0.002122474447540225
-3 -4 0.0014836327339454425
-3 -3 0.0014780905660420555
-3 -2 0.002388602952659821
-3 -1 0.0031982645024185665
-3 0 0.0032415120009385264
-3 1 0.002269327243202814
-3 2 0.0028880134760687812
-3 3 0.003087880610353275
-3 4 0.002273831583356204
-3 5 0.0022291052223853075
-3 6 0.0020011674105072665
-3 7 0.002374489590360699
-3 8 0.0009521881949075544
-3 9 0.0012689252628967076
-3 10 0.00019799172517712973
-3 11 4.3765991178819554e-05
-3 12 9.455642918987112e-06
-3 13 2.74568330329053e-06
-3 14 9.086356990517083e-07
-3 15 2.883822437031328e-07
-3 16 8.387991595892334e-08
-3 17 2.2075313582394614e-08
-3 18 5.22925697294028e-09
-3 19 1.1122084753209924e-09
-3 20 2.1215378692880597e-10
-2 -20 3.1244800906243776e-14
-2 -19 6.925583032517044e-13
-2 -18 1.2131668020694028e-11
-2 -17 1.6828065176578934e-10
-2 -16 1.8562591736980168e-09
-2 -15 1.646370904065061e-08
-2 -14 1.2141578091473547e-07
-2 -13 8.196760718282374e-07
-2 -12 5.793623008818446e-06
-2 -11 3.944915601234047e-05
-2 -10 0.00039315715131122976
-2 -9 0.0007781198787164593
-2 -8 0.0012059467834020017
-2 -7 0.001620905513980951
-2 -6 0.0034940439667151776
-2 -5 0.0030110439236674825
-2 -4 0.0018948473120209044
-2 -3 0.0021181153099191262
-2 -2 0.003394312594116342
-2 -1 0.0036937776327673083
-2 0 0.0035002363401531815
-2 1 0.002637232877804996
-2 2 0.0029083681331249596
-2 3 0.004242862120590776
-2 4 0.004869529052256601
-2 5 0.00243390348040129
-2 6 0.0016992408278858312
-2 7 0.0019248428109527754
-2 8 0.0007545040942766015
-2 9 0.0014874408632382034
-2 10 0.00014476414842889791
-2 11 2.9126997875180187e-05
-2 12 4.509552815132604e-06
-2 13 7.867474465229863e-07
-2 14 1.518834988495866e-07
-2 15 2.6880095574405894e-08
-2 16 4.194408821245748e-09
-2 17 5.862834646370389e-10
-2 18 7.530358886510181e-11
-2 19 9.068168144320877e-12
-2 20 1.0292164448104467e-12
-1 -20 5.0184904257807274e-14
-1 -19 1.1240346142863457e-12
-1 -18 2.001280902253345e-11
-1 -17 2.8468722559592275e-10
-1 -16 3.262504802826348e-09
-1 -15 3.053068318141016e-08
-1 -14 2.3919131680879377e-07
-1 -13 1.6699465343848775e-06
-1 -12 1.156391457342978e-05
-1 -11 7.742724267298845e-05
-1 -10 0.0007202150806116203
-1 -9 0.0013124779220652191
-1 -8 0.0019669566278510673
-1 -7 0.0023691326486700885
-1 -6 0.0034631013345346787
-1 -5 0.004247178803605792
-1 -4 0.0027197867462721388
-1 -3 0.002497726060432366
-1 -2 0.002515595019833652
-1 -1 0.0028386620312715874
-1 0 0.0035899694430219973
-1 1 0.004266775069163025
-1 2 0.0028011063919283984
-1 3 0.0032108795875507696
-1 4 0.00514289676734842
-1 5 0.003912925264815935
-1 6 0.0030403046052360386
-1 7 0.002377702799585767
-1 8 0.0012777733673499255
-1 9 0.0015326906417036878
-1 10 0.00016389912314077195
-1 11 3.8167045421098024e-05
-1 12 8.568511301814864e-06
-1 13 2.05592829700289e-06
-1 14 4.939080738811978e-07
-1 15 1.118667456985363e-07
-1 16 2.3484529316983764e-08
-1 17 4.544928267880576e-09
-1 18 8.062441120429876e-10
-1 19 1.3012040005696479e-10
-1 20 1.8960674144741288e-11
0 -20 6.629405788264751e-14
0 -19 1.4870218191960082e-12
0 -18 2.6261332753560318e-11
0 -17 3.7007147342538343e-10
0 -16 4.21945215136325e-09
0 -15 3.984870636547336e-08
0 -14 3.2271617736226654e-07
0 -13 2.4136672838977472e-06
0 -12 1.8168967475979626e-05
0 -11 0.00012411898033725521
0 -10 0.0011976134339288047
0 -9 0.001576971639286228
0 -8 0.001833825049005168
0 -7 0.0018003437333988519
0 -6 0.0027835124442106007
0 -5 0.00424207607715651
0 -4 0.0013430217948605084
0 -3 0.0008927922748841565
0 -2 0.0010929359509718587
0 -1 0.0018429546002360915
0 0 0.0020947939267867417
0 1 0.0008104131078599756
0 2 0.0008033895859899494
0 3 0.0009876461615037808
0 4 0.0015658391059864038
0 5 0.0020537078652693276
0 6 0.0022587891335389392
0 7 0.0022676651187670117
0 8 0.0018250409922016281
0 9 0.0021496974874208215
0 10 0.0003381448616357702
0 11 0.0001311000471234548
